county,state,cases,univ_dummy,state_code,countyFIPS
Lake,Montana,0.0,1,MT,30047
Lake,Ohio,9.0,1,OH,39085
Lake,South Dakota,8.0,1,SD,46079
Lamar,Georgia,17.0,1,GA,13171
Lamoille,Vermont,0.0,1,VT,50015
Lancaster,Nebraska,942.0,1,NE,31109
Lancaster,Pennsylvania,87.0,1,PA,42071
Lane,Oregon,209.0,1,OR,41039
Larimer,Colorado,468.0,1,CO,8069
Latah,Idaho,307.0,1,ID,16057
Lauderdale,Alabama,259.0,1,AL,1077
Lauderdale,Tennessee,15.0,1,TN,47097
Laurens,South Carolina,21.0,1,SC,45059
Lawrence,Ohio,3.0,1,OH,39087
Lawrence,Pennsylvania,11.0,1,PA,42073
Lawrence,South Dakota,22.0,1,SD,46081
Lebanon,Pennsylvania,0.0,1,PA,42075
Lee,Alabama,1982.0,1,AL,1081
Lee,Florida,186.0,1,FL,12071
Leflore,Mississippi,35.0,1,MS,28083
Lehigh,Pennsylvania,9.0,1,PA,42077
Lenawee,Michigan,270.0,1,MI,26091
Leon,Florida,1904.0,1,FL,12073
Lewis,Tennessee,0.0,1,TN,47101
Lewis,Washington,4.0,1,WA,53041
Lexington,Virginia,54.0,1,VA,51678
Licking,Ohio,10.0,1,OH,39089
Limestone,Alabama,30.0,1,AL,1083
Lincoln,Louisiana,393.0,1,LA,22061
Linn,Iowa,41.0,1,IA,19113
Livingston,New York,15.0,1,NY,36051
Logan,Oklahoma,28.0,1,OK,40083
Lorain,Ohio,13.0,1,OH,39093
Lowndes,Georgia,118.0,1,GA,13185
Lowndes,Mississippi,32.0,1,MS,28087
Lubbock,Texas,2097.0,1,TX,48303
Lucas,Ohio,358.0,1,OH,39095
Lumpkin,Georgia,485.0,1,GA,13187
Luzerne,Pennsylvania,47.0,1,PA,42079
Lycoming,Pennsylvania,63.0,1,PA,42081
Lynchburg,Virginia,104.0,1,VA,51680
Lyon,Kansas,60.0,1,KS,20111
Lyon,Minnesota,61.0,1,MN,27083
Macon,Alabama,62.0,1,AL,1087
Macon,Illinois,45.0,1,IL,17115
Macoupin,Illinois,0.0,1,IL,17117
Madison,Alabama,122.0,1,AL,1089
Madison,Florida,6.0,1,FL,12079
Madison,Idaho,71.0,1,ID,16065
Madison,Illinois,120.0,1,IL,17119
Madison,Indiana,8.0,1,IN,18095
Madison,Kentucky,197.0,1,KY,21151
Madison,New York,52.0,1,NY,36053
Madison,North Carolina,6.0,1,NC,37115
Madison,Tennessee,106.0,1,TN,47113
Mahaska,Iowa,30.0,1,IA,19123
Mahoning,Ohio,17.0,1,OH,39099
Manatee,Florida,34.0,1,FL,12081
Maricopa,Arizona,1964.0,1,AZ,4013
Marin,California,3.0,1,CA,6041
Marion,Florida,35.0,1,FL,12083
Marion,Indiana,371.0,1,IN,18097
Marion,Iowa,24.0,1,IA,19125
Marion,Ohio,0.0,1,OH,39101
Marion,Oregon,9.0,1,OR,41047
Marion,West Virginia,32.0,1,WV,54049
Marquette,Michigan,66.0,1,MI,26103
Marshall,Alabama,11.0,1,AL,1095
Marshall,Mississippi,1.0,1,MS,28093
Mason,Kentucky,3.0,1,KY,21161
Maui,Hawaii,1.0,1,HI,15009
Maury,Tennessee,46.0,1,TN,47119
McCracken,Kentucky,15.0,1,KY,21145
McDonough,Illinois,145.0,1,IL,17109
McKean,Pennsylvania,0.0,1,PA,42083
McKinley,New Mexico,1.0,1,NM,35031
McLean,Illinois,1506.0,1,IL,17113
McLennan,Texas,1203.0,1,TX,48309
McMinn,Tennessee,5.0,1,TN,47107
McPherson,Kansas,10.0,1,KS,20113
Mecklenburg,North Carolina,247.0,1,NC,37119
Mecosta,Michigan,161.0,1,MI,26107
Merced,California,4.0,1,CA,6047
Mercer,New Jersey,69.0,1,NJ,34021
Mercer,Ohio,0.0,1,OH,39107
Mercer,Pennsylvania,4.0,1,PA,42085
Mercer,West Virginia,30.0,1,WV,54055
Merrimack,New Hampshire,5.0,1,NH,33013
Mesa,Colorado,68.0,1,CO,8077
Miami-Dade,Florida,640.0,1,FL,12086
Middlesex,Connecticut,9.0,1,CT,9007
Middlesex,Massachusetts,390.0,1,MA,25017
Middlesex,New Jersey,295.0,1,NJ,34023
Midland,Michigan,75.0,1,MI,26111
Midland,Texas,16.0,1,TX,48329
Milwaukee,Wisconsin,928.0,1,WI,55079
Mineral,West Virginia,2.0,1,WV,54057
Minnehaha,South Dakota,163.0,1,SD,46099
Missoula,Montana,127.0,1,MT,30063
Mobile,Alabama,380.0,1,AL,1097
Monmouth,New Jersey,90.0,1,NJ,34025
Monongalia,West Virginia,638.0,1,WV,54061
Monroe,Florida,6.0,1,FL,12087
Monroe,Indiana,2917.0,1,IN,18105
Monroe,New York,94.0,1,NY,36055
Monroe,Pennsylvania,6.0,1,PA,42089
Monterey,California,4.0,1,CA,6053
Montgomery,Alabama,11.0,1,AL,1101
Montgomery,Indiana,14.0,1,IN,18107
Montgomery,Ohio,1346.0,1,OH,39113
Montgomery,Pennsylvania,30.0,1,PA,42091
Montgomery,Tennessee,136.0,1,TN,47125
Montgomery,Virginia,1115.0,1,VA,51121
Moore,Tennessee,26.0,1,TN,47127
Morgan,Colorado,2.0,1,CO,8087
Morgan,Illinois,6.0,1,IL,17137
Morris,New Jersey,6.0,1,NJ,34027
Mountrail,North Dakota,0.0,1,ND,38061
Mower,Minnesota,0.0,1,MN,27099
Multnomah,Oregon,149.0,1,OR,41051
Muscogee,Georgia,62.0,1,GA,13215
Muskingum,Ohio,0.0,1,OH,39119
Nacogdoches,Texas,231.0,1,TX,48347
Nash,North Carolina,11.0,1,NC,37127
Nassau,New York,257.0,1,NY,36059
Natchitoches,Louisiana,261.0,1,LA,22069
Natrona,Wyoming,68.0,1,WY,56025
Nemaha,Nebraska,70.0,1,NE,31127
Newberry,South Carolina,23.0,1,SC,45071
Newport,Rhode Island,2.0,1,RI,44005
Newton,Missouri,58.0,1,MO,29145
Niagara,New York,10.0,1,NY,36063
Nicollet,Minnesota,16.0,1,MN,27103
Nodaway,Missouri,408.0,1,MO,29147
Norfolk,Massachusetts,47.0,1,MA,25021
Norfolk,Virginia,116.0,1,VA,51710
Northampton,Pennsylvania,116.0,1,PA,42095
Nueces,Texas,107.0,1,TX,48355
Oakland,Michigan,74.0,1,MI,26125
Ocean,New Jersey,0.0,1,NJ,34029
Ohio,West Virginia,32.0,1,WV,54069
Okaloosa,Florida,15.0,1,FL,12091
Oklahoma,Oklahoma,462.0,1,OK,40109
Okmulgee,Oklahoma,23.0,1,OK,40111
Oktibbeha,Mississippi,542.0,1,MS,28105
Olmsted,Minnesota,45.0,1,MN,27109
Oneida,New York,24.0,1,NY,36065
Onondaga,New York,206.0,1,NY,36067
Ontario,New York,42.0,1,NY,36069
Orange,California,143.0,1,CA,6059
Orange,Florida,1250.0,1,FL,12095
Orange,New York,115.0,1,NY,36071
Orange,North Carolina,1229.0,1,NC,37135
Orange,Vermont,1.0,1,VT,50017
Orangeburg,South Carolina,1.0,1,SC,45075
Orleans,Louisiana,1091.0,1,LA,22071
Oswego,New York,271.0,1,NY,36075
Otsego,New York,727.0,1,NY,36077
Ottawa,Michigan,1012.0,1,MI,26139
Ouachita,Louisiana,125.0,1,LA,22073
Outagamie,Wisconsin,13.0,1,WI,55087
Overton,Tennessee,13.0,1,TN,47133
Ozaukee,Wisconsin,25.0,1,WI,55089
Pasco,Florida,30.0,1,FL,12101
Pasquotank,North Carolina,27.0,1,NC,37139
Passaic,New Jersey,6.0,1,NJ,34031
Payne,Oklahoma,1485.0,1,OK,40119
Peach,Georgia,39.0,1,GA,13225
Pennington,Minnesota,0.0,1,MN,27113
Pennington,South Dakota,41.0,1,SD,46103
Penobscot,Maine,9.0,1,ME,23019
Peoria,Illinois,338.0,1,IL,17143
Perry,Alabama,3.0,1,AL,1105
Perry,Kentucky,3.0,1,KY,21193
Petersburg,Virginia,3.0,1,VA,51730
Pettis,Missouri,47.0,1,MO,29159
Phelps,Missouri,127.0,1,MO,29161
Philadelphia,Pennsylvania,1261.0,1,PA,42101
Pickens,South Carolina,3776.0,1,SC,45077
Pierce,Washington,28.0,1,WA,53053
Pierce,Wisconsin,184.0,1,WI,55093
Pike,Alabama,160.0,1,AL,1109
Pike,Kentucky,66.0,1,KY,21195
Pima,Arizona,2381.0,1,AZ,4019
Pinellas,Florida,48.0,1,FL,12103
Pitt,North Carolina,1297.0,1,NC,37147
Plumas,California,0.0,1,CA,6063
Plymouth,Massachusetts,6.0,1,MA,25023
Polk,Arkansas,2.0,1,AR,5113
Polk,Florida,65.0,1,FL,12105
Polk,Iowa,7.0,1,IA,19153
Polk,Minnesota,0.0,1,MN,27119
Polk,Missouri,97.0,1,MO,29167
Polk,Oregon,5.0,1,OR,41053
Pontotoc,Oklahoma,3.0,1,OK,40123
Pope,Arkansas,199.0,1,AR,5115
Portage,Ohio,185.0,1,OH,39133
Portage,Wisconsin,259.0,1,WI,55097
Porter,Indiana,36.0,1,IN,18127
Pottawatomie,Oklahoma,0.0,1,OK,40125
Poweshiek,Iowa,4.0,1,IA,19157
Prentiss,Mississippi,47.0,1,MS,28117
Providence,Rhode Island,339.0,1,RI,44007
Pueblo,Colorado,17.0,1,CO,8101
Pulaski,Arkansas,154.0,1,AR,5119
Pulaski,Kentucky,14.0,1,KY,21199
Putnam,Florida,15.0,1,FL,12107
Putnam,Indiana,22.0,1,IN,18133
Putnam,Tennessee,408.0,1,TN,47141
Radford,Virginia,413.0,1,VA,51750
Ramsey,Minnesota,323.0,1,MN,27123
Ramsey,North Dakota,17.0,1,ND,38071
Randall,Texas,46.0,1,TX,48381
Randolph,Alabama,59.0,1,AL,1111
Randolph,West Virginia,7.0,1,WV,54083
Rapides,Louisiana,39.0,1,LA,22079
Reno,Kansas,12.0,1,KS,20155
Rensselaer,New York,20.0,1,NY,36083
Rice,Kansas,1.0,1,KS,20159
Rice,Minnesota,54.0,1,MN,27131
Richland,North Dakota,72.0,1,ND,38077
Richland,Ohio,0.0,1,OH,39139
Richland,South Carolina,2500.0,1,SC,45079
Richmond,Georgia,209.0,1,GA,13245
Richmond,Virginia,300.0,1,VA,51159
Richmond,Virginia,300.0,1,VA,51760
Riley,Kansas,811.0,1,KS,20161
Riverside,California,68.0,1,CA,6065
Roane,Tennessee,56.0,1,TN,47145
Roanoke,Virginia,68.0,1,VA,51161
Roanoke,Virginia,68.0,1,VA,51770
Robeson,North Carolina,279.0,1,NC,37155
Rock,Wisconsin,21.0,1,WI,55105
Rockbridge,Virginia,52.0,1,VA,51163
Rockingham,Virginia,1562.0,1,VA,51165
Rockland,New York,12.0,1,NY,36087
Rogers,Oklahoma,0.0,1,OK,40131
Roosevelt,New Mexico,24.0,1,NM,35041
Ross,Ohio,0.0,1,OH,39141
Rowan,Kentucky,78.0,1,KY,21205
Rowan,North Carolina,12.0,1,NC,37159
Russell,Alabama,7.0,1,AL,1113
Rutherford,Tennessee,299.0,1,TN,47149
Rutland,Vermont,2.0,1,VT,50021
Sacramento,California,32.0,1,CA,6067
Saline,Illinois,9.0,1,IL,17165
Saline,Kansas,13.0,1,KS,20169
Saline,Nebraska,84.0,1,NE,31151
Sangamon,Illinois,22.0,1,IL,17167
Sanpete,Utah,8.0,1,UT,49039
Sarasota,Florida,9.0,1,FL,12115
Saratoga,New York,33.0,1,NY,36091
Schenectady,New York,12.0,1,NY,36093
Schoharie,New York,8.0,1,NY,36095
Schuylkill,Pennsylvania,1.0,1,PA,42107
Scioto,Ohio,16.0,1,OH,39145
Scott,Iowa,27.0,1,IA,19163
Scott,Kentucky,28.0,1,KY,21209
Scott,Tennessee,4.0,1,TN,47151
Sebastian,Arkansas,61.0,1,AR,5131
Sedgwick,Kansas,74.0,1,KS,20173
Seminole,Florida,10.0,1,FL,12117
Seneca,New York,3.0,1,NY,36099
Seneca,Ohio,104.0,1,OH,39147
Seward,Nebraska,63.0,1,NE,31159
Shasta,California,3.0,1,CA,6089
Shawnee,Kansas,63.0,1,KS,20177
Sheboygan,Wisconsin,17.0,1,WI,55117
Shelby,Alabama,87.0,1,AL,1117
Shelby,Tennessee,478.0,1,TN,47157
Sioux,Iowa,106.0,1,IA,19167
Sioux,North Dakota,0.0,1,ND,38085
Skagit,Washington,1.0,1,WA,53057
Smith,Texas,222.0,1,TX,48423
Snohomish,Washington,13.0,1,WA,53061
Snyder,Pennsylvania,1.0,1,PA,42109
Socorro,New Mexico,1.0,1,NM,35053
Solano,California,3.0,1,CA,6095
Somerset,Maryland,30.0,1,MD,24039
Sonoma,California,2.0,1,CA,6097
Spartanburg,South Carolina,124.0,1,SC,45083
Spokane,Washington,206.0,1,WA,53063
Stanislaus,California,0.0,1,CA,6099
Stanly,North Carolina,25.0,1,NC,37167
Stark,North Dakota,81.0,1,ND,38089
Stark,Ohio,59.0,1,OH,39151
Staunton,Virginia,4.0,1,VA,51790
Stearns,Minnesota,69.0,1,MN,27145
Steuben,Indiana,81.0,1,IN,18151
Steuben,New York,8.0,1,NY,36101
Stevens,Minnesota,2.0,1,MN,27149
Story,Iowa,1340.0,1,IA,19169
Strafford,New Hampshire,191.0,1,NH,33017
Suffolk,Massachusetts,331.0,1,MA,25025
Suffolk,New York,638.0,1,NY,36103
Sullivan,Tennessee,43.0,1,TN,47163
Summit,Ohio,61.0,1,OH,39153
Sumner,Tennessee,54.0,1,TN,47165
Sumter,Alabama,0.0,1,AL,1119
Sumter,Georgia,41.0,1,GA,13261
Sunflower,Mississippi,35.0,1,MS,28133
Sussex,Delaware,35.0,1,DE,10005
Tallapoosa,Alabama,24.0,1,AL,1123
Taney,Missouri,2.0,1,MO,29213
Tangipahoa,Louisiana,106.0,1,LA,22105
Tarrant,Texas,1341.0,1,TX,48439
Taylor,Kentucky,30.0,1,KY,21217
Taylor,Texas,127.0,1,TX,48441
Tazewell,Virginia,70.0,1,VA,51185
Texas,Oklahoma,0.0,1,OK,40139
Thurston,Washington,0.0,1,WA,53067
Tift,Georgia,35.0,1,GA,13277
Tioga,Pennsylvania,6.0,1,PA,42117
Tippecanoe,Indiana,1008.0,1,IN,18157
Tipton,Tennessee,6.0,1,TN,47167
Todd,South Dakota,0.0,1,SD,46121
Tolland,Connecticut,300.0,1,CT,9013
Tompkins,New York,176.0,1,NY,36109
Towns,Georgia,0.0,1,GA,13281
Traill,North Dakota,15.0,1,ND,38097
Transylvania,North Carolina,2.0,1,NC,37175
Travis,Texas,1395.0,1,TX,48453
Troup,Georgia,18.0,1,GA,13285
Trousdale,Tennessee,3.0,1,TN,47169
Trumbull,Ohio,0.0,1,OH,39155
Tulsa,Oklahoma,105.0,1,OK,40143
Tuscaloosa,Alabama,2784.0,1,AL,1125
Tuscarawas,Ohio,0.0,1,OH,39157
Ulster,New York,47.0,1,NY,36111
Union,New Jersey,7.0,1,NJ,34039
Union,North Carolina,82.0,1,NC,37179
Union,Oregon,13.0,1,OR,41061
Union,Pennsylvania,19.0,1,PA,42119
Upshur,West Virginia,1.0,1,WV,54097
Utah,Utah,2112.0,1,UT,49049
Vanderburgh,Indiana,256.0,1,IN,18163
Ventura,California,9.0,1,CA,6111
Victoria,Texas,30.0,1,TX,48469
Vigo,Indiana,139.0,1,IN,18167
Volusia,Florida,204.0,1,FL,12127
Wabash,Indiana,12.0,1,IN,18169
Wake,North Carolina,1215.0,1,NC,37183
Walker,Alabama,4.0,1,AL,1127
Walker,Georgia,15.0,1,GA,13295
Walker,Texas,476.0,1,TX,48471
Waller,Texas,178.0,1,TX,48473
Walworth,Wisconsin,421.0,1,WI,55127
Ward,North Dakota,212.0,1,ND,38101
Warren,Illinois,26.0,1,IL,17187
Warren,Iowa,16.0,1,IA,19181
Warren,Kentucky,735.0,1,KY,21227
Warren,New Jersey,1.0,1,NJ,34041
Warren,New York,2.0,1,NY,36113
Warren,Tennessee,5.0,1,TN,47177
Washington,Arkansas,2034.0,1,AR,5143
Washington,Maine,0.0,1,ME,23029
Washington,Ohio,2.0,1,OH,39167
Washington,Oregon,1.0,1,OR,41067
Washington,Pennsylvania,7.0,1,PA,42125
Washington,Rhode Island,192.0,1,RI,44009
Washington,Tennessee,240.0,1,TN,47179
Washington,Texas,158.0,1,TX,48477
Washington,Utah,110.0,1,UT,49053
Washington,Vermont,5.0,1,VT,50023
Washington,Virginia,7.0,1,VA,51191
Washoe,Nevada,636.0,1,NV,32031
Washtenaw,Michigan,633.0,1,MI,26161
Watauga,North Carolina,863.0,1,NC,37189
Waukesha,Wisconsin,62.0,1,WI,55133
Wayne,Indiana,29.0,1,IN,18177
Wayne,Michigan,126.0,1,MI,26163
Wayne,Nebraska,102.0,1,NE,31179
Wayne,North Carolina,25.0,1,NC,37191
Wayne,Ohio,9.0,1,OH,39169
Weakley,Tennessee,274.0,1,TN,47183
Webb,Texas,74.0,1,TX,48479
Weber,Utah,88.0,1,UT,49057
Weld,Colorado,48.0,1,CO,8123
Westchester,New York,137.0,1,NY,36119
Westmoreland,Pennsylvania,11.0,1,PA,42129
Whatcom,Washington,12.0,1,WA,53073
White,Arkansas,127.0,1,AR,5145
Whitfield,Georgia,32.0,1,GA,13313
Whitley,Kentucky,41.0,1,KY,21235
Whitman,Washington,263.0,1,WA,53075
Wichita,Texas,51.0,1,TX,48485
Wicomico,Maryland,436.0,1,MD,24045
Will,Illinois,39.0,1,IL,17197
Williams,North Dakota,80.0,1,ND,38105
Williamson,Texas,29.0,1,TX,48491
Wilson,North Carolina,10.0,1,NC,37195
Wilson,Tennessee,50.0,1,TN,47189
Windham,Connecticut,19.0,1,CT,9015
Windham,Vermont,1.0,1,VT,50025
Winnebago,Illinois,29.0,1,IL,17201
Winnebago,Wisconsin,735.0,1,WI,55139
Winneshiek,Iowa,7.0,1,IA,19191
Winona,Minnesota,443.0,1,MN,27169
Wise,Virginia,13.0,1,VA,51195
Wood,Ohio,443.0,1,OH,39173
Wood,West Virginia,1.0,1,WV,54107
Woodbury,Iowa,46.0,1,IA,19193
Woodford,Illinois,23.0,1,IL,17203
Woodford,Kentucky,14.0,1,KY,21239
Woods,Oklahoma,19.0,1,OK,40151
Worcester,Massachusetts,66.0,1,MA,25027
Yakima,Washington,8.0,1,WA,53077
Yamhill,Oregon,6.0,1,OR,41071
Yankton,South Dakota,21.0,1,SD,46135
Yates,New York,1.0,1,NY,36123
Yavapai,Arizona,37.0,1,AZ,4025
Yellowstone,Montana,26.0,1,MT,30111
Yolo,California,84.0,1,CA,6113
York,Maine,16.0,1,ME,23031
York,Pennsylvania,27.0,1,PA,42133
York,South Carolina,30.0,1,SC,45091
Yuma,Arizona,5.0,1,AZ,4027
